,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
195,0.04448065757751465,0.0023266511386455043,0.001994943618774414,0.0006309772195377493,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5000000000000001,0.9656250000000001,0.5000000000000001,0.5929697269695707,0.1861334440325269,217,0.5000000000000001,0.5,0.5070093457943925,0.9510108864696734,0.5000000000000001,0.5916040464528132,0.17972392384431193
196,0.049068546295166014,0.01679975328736998,0.0015956401824951173,0.00048805257072850026,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.5,1.0,1.0,0.5000000000000001,0.5000000000000001,0.7000833680700291,0.2449659769371408,181,0.5000000000000001,1.0,1.0,0.5000000000000001,0.5000000000000001,0.7,0.24494897427831774
197,0.04787263870239258,0.010112526341849157,0.002193737030029297,0.00040016270911042876,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.5,1.0,1.0,1.0,1.0,0.8997498957899125,0.2001873340421675,103,0.5000000000000001,1.0,1.0,1.0,1.0,0.9,0.19999999999999998
198,0.04607634544372559,0.006288864631795257,0.002793121337890625,0.001595950129319246,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.9689440993788819,0.5652173913043479,0.5000000000000001,0.5000000000000001,0.5562500000000001,0.6183035471560356,0.17770413080446315,197,0.9501557632398753,0.5412772585669782,0.49999999999999994,0.5000000000000001,0.5435458786936238,0.6069957801000955,0.17262663873686454
199,0.045779180526733396,0.006328256838231273,0.003789997100830078,0.0021294150806363136,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.9689440993788819,0.5559006211180124,0.5000000000000001,0.9295748432601881,0.5531250000000001,0.7015871758480694,0.20368712462327826,173,0.9501557632398753,0.5366043613707165,0.49999999999999994,0.9298675818494698,0.537325038880249,0.6907905490680621,0.20403637853750117
200,0.06662235260009766,0.006288846733616325,0.003789854049682617,0.001716782292729959,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.9689440993788819,0.9906832298136645,1.0,0.9656250000000001,0.996875,0.9844216599048775,0.01435072036413671,62,0.9501557632398753,0.9953271028037383,0.9929906542056075,0.9510108864696734,0.9937791601866252,0.9766527133811038,0.021300553819175918
201,0.046474790573120116,0.0025703417260553698,0.002992725372314453,0.0012619543958333013,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
202,0.046276521682739255,0.0014930692280039832,0.002992057800292969,0.0010932328609194603,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
203,0.05684728622436523,0.0033368654928615012,0.0031920909881591798,0.0007466334525531862,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5248447204968943,0.9906832298136645,1.0,0.9750000000000002,0.996875,0.8972515155771424,0.1866930618106788,119,0.5443925233644861,0.9953271028037383,1.0,0.9556765163297045,0.9937791601866252,0.8978350605369106,0.17743444113787968
204,0.06562418937683105,0.015118291401061782,0.003591012954711914,0.0004888702915073962,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5,0.5000000000000001,0.5000000000000001,0.9906250000000001,0.5000000000000001,0.5979613901625678,0.19612718599400486,213,0.5000000000000001,0.5,0.49999999999999994,0.9953343701399688,0.5000000000000001,0.5990668740279939,0.19813374805598752
